severity_of_crime,race_of_victim,death_penalty
1,white,yes
1,white,yes
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,white,no
1,black,yes
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
1,black,no
2,white,yes
2,white,yes
2,white,no
2,white,no
2,white,no
2,white,no
2,white,no
2,white,no
2,white,no
2,white,no
2,white,no
2,white,no
2,white,no
2,white,no
2,white,no
2,white,no
2,white,no
2,black,yes
2,black,no
2,black,no
2,black,no
2,black,no
2,black,no
2,black,no
2,black,no
2,black,no
2,black,no
2,black,no
2,black,no
2,black,no
2,black,no
2,black,no
2,black,no
2,black,no
2,black,no
2,black,no
2,black,no
2,black,no
2,black,no
3,white,yes
3,white,yes
3,white,yes
3,white,yes
3,white,yes
3,white,yes
3,white,no
3,white,no
3,white,no
3,white,no
3,white,no
3,white,no
3,white,no
3,black,yes
3,black,yes
3,black,no
3,black,no
3,black,no
3,black,no
3,black,no
3,black,no
3,black,no
3,black,no
3,black,no
4,white,yes
4,white,yes
4,white,yes
4,white,yes
4,white,yes
4,white,yes
4,white,yes
4,white,yes
4,white,yes
4,white,no
4,white,no
4,white,no
4,black,yes
4,black,yes
4,black,no
4,black,no
4,black,no
4,black,no
5,white,yes
5,white,yes
5,white,yes
5,white,yes
5,white,yes
5,white,yes
5,white,yes
5,white,yes
5,white,yes
5,black,yes
5,black,yes
5,black,yes
5,black,yes
5,black,no
5,black,no
5,black,no
6,white,yes
6,white,yes
6,white,yes
6,white,yes
6,white,yes
6,white,yes
6,white,yes
6,white,yes
6,white,yes
6,white,yes
6,white,yes
6,white,yes
6,white,yes
6,white,yes
6,white,yes
6,white,yes
6,white,yes
6,black,yes
6,black,yes
6,black,yes
6,black,yes
